"customer_unique_id","customer_status"
"43f9d5ace80c6d3c5c09544bc2fa8484","Churned"
"43fa44b3d8cb236780ff9a94f859c725","Churned"
"43fb7cd074b0c8b373505d1e46b30a07","Churned"
"43fbe66c966427b0afaf3fa7ceb367b2","Churned"
"43fc83b10ab7c0b6e830e47af81de0ef","Churned"
"43fcee98a4442ab2f299df637f8e2413","Churned"
"43fd9d15c0ac116923be0e2b8608555a","Churned"
"43fe8dd64f7a6328782c63d08e4d00e6","Churned"
"43fff3de2afa07c86baee0f64a346ff1","Churned"
"4401a26477920cc1b530874383079b0a","Churned"
"440220052795297b56b960a064e1da96","Churned"
"4404b15fdbd975bbc93d2663641a2225","Churned"
"44059773531edf28f5a8a79f2eb5b3ab","Churned"
"440678e8d565a7d5ddf192711617cf50","Churned"
"44079d19f89d722a8811ae5560e99ccc","Churned"
"440a2f9c69e6ca7bd76d86ed19ce329c","Churned"
"440abba9b16bd826fc233c028d964865","Churned"
"440f0cf18bfc09d6c7d14efa81625f38","Churned"
"440fb40fd45aea8a5dc60465f9b3d15d","Churned"
"44114e8df21af4b4a624bee3235bbd6c","Churned"
"44117ca17cd186b4d19688251657746f","Churned"
"4411b0c7c7d9276a037248a82f108f71","Churned"
"4415028333a4be92b6f62cdfd79eac6b","Churned"
"441b31db693293725f2f7e21043e4eae","Churned"
"441e8f48725c241d92e07ef7d7cabe68","Churned"
"441ef65bdc1667da6112d382792bcff2","Churned"
"441f96cd207df1ec096f5e038ee22265","Churned"
"441fa1c6e6f6977964d0dec496c49cdf","Churned"
"442128e0c7f34325b757846c8678cfa9","Churned"
"442218fb56227a4e1dd5e844ce9ff728","Churned"
"442378ca298c6460fb409b10626721d3","Churned"
"442418c0c7d340a64b2aca0a597d0f37","Churned"
"442419f0d04d174a8fe36aae25e4c109","Churned"
"442634173364ecd07f5749a010e12a3e","Churned"
"4426a915a8e65d0f7c66a021b1590559","Churned"
"442744b6da00323e5f67a7414cfdf670","Churned"
"4428fe63eb3f5bfde1a5d27f83a815c1","Churned"
"442b18c9c5a6bc787c899e84145d7816","Churned"
"442c6d640c754068dd2e714e0d1b106e","Churned"
"442c918c1f8cdf37ddffd4935c405d9d","Churned"
"442cac7506ac5860d70980d13d2b9f98","Churned"
"442e19b5a900f1dc57ee128d5741626f","Churned"
"442f22cd44fe6972a95bde59f3638f46","Churned"
"443285846bccf405c41853c5cef24726","Churned"
"4433023fc43af2bfd124a3bd6fb49415","Churned"
"4434aab9872e6d0e500523f6a85829e9","Churned"
"443587797c5b05546bb03e4e5bc0f3b3","Churned"
"44364f14110f2f9fae86aa6747101704","Churned"
"44368ef7756ad735fe6dc9690bdaef04","Churned"
"4436c557fe163dd229c67f69a2b63dab","Churned"
"443868483eabd639a41e92df984d9d83","Churned"
"44398604748742d719bcc524c9bec731","Churned"
"443ab4f989f1ee12c26f675dea465bb4","Churned"
"443debe03aa7f603c341f748d4574d3d","Churned"
"443f448c4d85ca3947e9b0eb4cdccffb","Churned"
"443fb37cfe4ffc89e0485ffb9cd89173","Churned"
"4441264fd8b29e9fb8bc6cba8b5dea9f","Churned"
"44439b089d03b50e682dd34e2187bddf","Churned"
"444849193b432d1a714c0cbfe34a1845","Churned"
"44491fdcc43feb4c05efc30bff6a07d4","Churned"
"444a0d79c7eee4bb7ee9151ed15fc116","Churned"
"444ba8eebdbffe9a9a59e862be540612","Churned"
"444d0536d399ae2628da259c742cc4cb","Churned"
"444d373d4ab4fa4b4a53209324911454","Churned"
"444e3c9eb1699da5f78e83a464a3cbae","Churned"
"444ef91f64035ec08c91762a0144eea4","Churned"
"445057e14b00ff360595079199cf2010","Churned"
"4450df4851dd72d51199417669c6ec7b","Churned"
"4452b8ef472646c4cc042cb31a291f3b","Churned"
"4453091656327a85ad7e782679a0135c","Churned"
"4455b60aaaca6704a9bc5293a18bd636","Churned"
"4458faa1e4fbc76c9042d5ded0b53244","Churned"
"445e459fbbf14560d31135e71580f615","Churned"
"445fe2796a13dfb132a86c2a27ed2bed","Churned"
"4462b054b8d56ce4cc289435843d38cc","Churned"
"44635e4c305b4497a1e9b8d224149e31","Churned"
"446480ca430fd34b345ae78cb641b30b","Churned"
"4465b5c91c87e80f405456b8c3fef46c","Churned"
"44692492d6bb5c44dc9f7bce39fd7b6e","Churned"
"446a1322ba89f591ed1970362b9677a3","Churned"
"446c3e114eb1bc4d7fc28fbe41a1620c","Churned"
"446eb5e08e24f3e8c6159661154893e4","Churned"
"447023b653ed5089b09829917557b190","Churned"
"447323c765a8a12f50babea794075c09","Churned"
"44740b1389cb6593c9f3c578d257e9cf","Churned"
"4476e2dc7b55a04ea38cea4a9c710f76","Churned"
"4477ea4136d2b825b157952bab5a4c05","Churned"
"44783d396199a5503d33618adf6e7088","Churned"
"447a91b1f9f2ace3fdbac8745a95369f","Churned"
"447c020c99b8f3d3d0b6703d8790787e","Churned"
"447c2071517506f2d8617a89224afa08","Churned"
"447d2dbb488202b49beb8d6473fcf17f","Churned"
"447f1273bfb5c1c9074e8f209f5ab6af","Churned"
"447f7f85bb41620cc5e833f7d027e43d","Churned"
"4480bf5fad0520ee42ac1c5814fa09f0","Churned"
"44813bd308268f1a43d9be43d47f7444","Churned"
"44818fa3dcd6d8a6942103f91706dbc1","Churned"
"4485e3c592a1dd9bbd61770f3d91dddb","Churned"
"448777b5c4b0f6993e29f02633eda21b","Churned"
"4488bbbe7127060a8b52c8bd3253dc05","Churned"
"4488cb13bd5f660d3cb3960c0484c562","Churned"
"4488d0ea1f48ab904095617818f6dd30","Churned"
"44892aa259e05c1471419f1affc1707c","Churned"
"448e0dea390e9ed20f330b7e75b12ff3","Churned"
"448edc09db89e6e1d1f4a44bcee690a4","Churned"
"448f663622338f4cb25c75f16aa9ef95","Churned"
"448f7657f73405728ef9975e388ed445","Churned"
"4494a5479e0262f59a2338001bf1222c","Churned"
"44965b45a336234470af4fcc652a070e","Churned"
"44975ad30406e58b8c7f2a8dae4c46f8","Churned"
"44990c8e2d89132b17884a6ffde582e5","Churned"
"449c2cfd62e871c064bbecf4a4922fa6","Churned"
"449f298d4f110b021219775b1f59c636","Churned"
"449f3747769bdc5e6bdf1a49c26fc8c1","Churned"
"44a0476ef0d882b1145ad7a88ebcc188","Churned"
"44a22a3351d7f1bb3d337d1be11b41fb","Churned"
"44a4a7cc2c0e9890778117619bdc7a96","Churned"
"44a575d55982c95a7f09b62c7702bddc","Churned"
"44a71455db7547f0b181c31e2eccd4d5","Churned"
"44a905424eba01087dabfafa5cd073bd","Churned"
"44ab0f851094a0f3504b6253bc076cbd","Churned"
"44ab75f3f46df716de7ad1d4a2653e8f","Churned"
"44ac3628e86ad7c0f7ecadd40de7bdea","Churned"
"44ae3cfb7ffbafb5c6150473ba485ab9","Churned"
"44b0a365943ba020d0a993ef71380135","Churned"
"44b6bbfea26596437062a38c8e6bcec1","Churned"
"44b7a50e2adef4d4c4d768174002463f","Churned"
"44b7ea20563d9a4a405e88733dad0477","Churned"
"44b846ac3c77be98bfbc674ff0b3169a","Churned"
"44b8fd6a07abfd7a2bf9a3d698d5cf60","Churned"
"44b931de0be80ba9ae9c61a3d4fe339e","Churned"
"44b95b41e1172e2926917fd5c4e77e62","Churned"
"44b982000d829e1aade251cd555df8c2","Churned"
"44ba066bbe77a063ec87d029cd3655dd","Churned"
"44bbbf169e878d23d671c41ded80fb09","Churned"
"44bd9d64554ed9fc1e81b29699c9d02f","Churned"
"44bf1e643e90656062d2f0bc5ec2e7a5","Churned"
"44c001471a2efc7d2e66da91a1fa681c","Churned"
"44c02927bd783b9dc50e3263ffea156d","Churned"
"44c25e0d681c18ccc5461789f3cac74f","Churned"
"44c6a4a11589e4fe071e1b3af881b16e","Churned"
"44c6fd175e072b9e77d386e4478ed202","Churned"
"44c7963ca362e0740315b8db6824fbfe","Churned"
"44c818ed1e855cde4c4c2d0e69794e4c","Churned"
"44cac02e3604fee74faa1eaa90d94882","Churned"
"44cd6b9c2c32d7cdb28254ba63e4fcd9","Churned"
"44ceba8bbe7d52f2791ef009261cbe3e","Churned"
"44cf54d85d1475e80484e9c69be0f548","Churned"
"44cfd640c0a365e92c886d44849121f2","Churned"
"44d086538fc557592c5f4307d697139a","Churned"
"44d88fd324784dd4aac243958e005376","Churned"
"44d988342c9755f3e54fb3ae7fe6f0c9","Churned"
"44ddfe95091caa13db3d2f00a4a86955","Churned"
"44dea3dd3d776aad6275f1417e04f4c8","Churned"
"44df09ec29e6f3cd6820e574f32fc151","Churned"
"44e288f77ca0da9c3d878d78c722101f","Churned"
"44e2da016dfb42c8d28e6ee043a812a2","Churned"
"44e2edcc9cc30475f197feb052790e11","Churned"
"44e362ab816997af40db8f23b2b82cc6","Churned"
"44e4a44fc7441b07d1b026ba9d786e07","Churned"
"44e7a21370ccce958a0387b528717e52","Churned"
"44e82b021428a6ded3a9e07327b09837","Churned"
"44e82f98a68d616f4e5cb53cd3d9018c","Churned"
"44e905b20a14f06ab278d91af2629815","Churned"
"44eadd61f5969a169e595dc9b9dd4d3b","Churned"
"44ed0c448cc846105450afa7ce2573cc","Churned"
"44ed2c2de63bfe22f6596547584d7372","Churned"
"44ee2bbcecc619d336bb9fc5ba380a61","Churned"
"44f203d7ebae3a4c784d30ccb45b20a3","Churned"
"44f2cb476316d686c9351f8e7bc0c160","Churned"
"44f3a3b9008f3ac934ee62f011c22524","Churned"
"44f4295df61784e5427fccea89865ddc","Churned"
"44f4e30c7aa3df7983d97f2b96c3a0ea","Churned"
"44f8def4cd4563e772cb964eb97ad730","Churned"
"45003601a32438990718ab4c20ad369b","Churned"
"450050246ab04a3eb2778f7aceb2fefe","Churned"
"45021e4215fb88a10f5efc5fd83bed5c","Churned"
"45044049e27a8660cef7b3914c0c5675","Churned"
"450446fe77df0328b0d4e274693b4b00","Churned"
"4509c8f5e9f3c62a7fe74eca06996bad","Churned"
"450ddb58539722f8e78bb3fc2794b99c","Churned"
"450e6fdff1cc481b9e1e858b23d98fbc","Churned"
"4510a0e4fc6ceb23297aa7ead68d640b","Churned"
"4511b07d2cf7c5cff947ea49fdc93879","Churned"
"45134d1b1e875ff5216c0c35c9a015b6","Churned"
"4516621be54e8989cdb0469dad5e70c7","Churned"
"45167dabf29a055f7c1208a69dc95586","Churned"
"451744de7d49858dcb06bbf86602572b","Churned"
"4517fa6058766127a1754db2ed204d8a","Churned"
"451bce403bedcf2f83f030eb391a2c44","Churned"
"451be42eace46870fb5f8286c64a19d5","Churned"
"451dc9294aabd860bb894e08902f5469","Churned"
"451dee688ac2dd6537e1f7d8da13d8f0","Churned"
"4521ca49d47fa50f2b98f0c71cbf5ae7","Churned"
"45223f9403f1eff331762061fd640b28","Churned"
"452342fe6775efdea29aed288b89456d","Churned"
"452363ca0f726377078215d51ebc176d","Churned"
"4525508b1e5d83e659510e670d906aeb","Churned"
"4525dc61e2d0cd20d1668e6560ee0f09","Churned"
"45265f9d6c53836d632f904a3c1d0f1c","Churned"
"4526812697e5009ed522d5c6a85a7452","Churned"
"45273552ffb9a5ef736f5a9e7202353d","Churned"
"4527b9ba9bf73ca1b821ffbacd966a90","Churned"
"4527daf8c106f729aec412f367bbcaa2","Churned"
"452ab8cfe9ab69e589da08845df9cebf","Churned"
"452afebe487ec1030b322915f4daf2eb","Churned"
"452b176eb048c142a1778fdcad50a56f","Churned"
"452d17fa01efca52d53c2b88c6cfc041","Churned"
"452eaa594224ed9b3892833ce675bc9d","Churned"
"4532ac5f2f4f8c943a41d1ba00bd6c6d","Churned"
"453a39f9a4e8799575c08849a2fda33a","Churned"
"453a6c4b2765068a3a5b43dacbe94407","Churned"
"453cd758afff18e40754e677fda9fa59","Churned"
"453d7222acb877fe54cef31e9285bc28","Churned"
"4545b0c7d81d1d91c5e20ad16ae8111a","Churned"
"4546caea018ad8c692964e3382debd19","Churned"
"454c6584341c73204ed4f795e2946f56","Churned"
"454cc87982cbe06ccf62af9dd154a225","Churned"
"454db3b8ab5e556358e87fe7df1be2d6","Churned"
"454e443402192db305350b0d11cb393f","Churned"
"454f3ebfaa5cf9b2f1dfdb33303df684","Churned"
"455021c1d511b64eab0b98e017b258d0","Churned"
"4550984876a4424451525c6854a996d4","Churned"
"45530334bab265e2917d54ae975fd34f","Churned"
"45582c7de3129a0aeff8e5e2bf045d48","Churned"
"4559286d2b03589f123ec2373e96ce19","Churned"
"4561d997178b39b27c642f0d23e0702a","Churned"
"45627af06faec2cdfd783a700c59b818","Churned"
"4562aef300ba013c113a12a93e63a1ff","Churned"
"4562ce3c359dc100034c8a493e2669a5","Churned"
"4562e21decbf22093cf8b564863f2f96","Churned"
"4562ff1863c6ec3729c71a3162ef69dc","Churned"
"4563a5506935785f8c7e94005595cb53","Churned"
"4565110e5677b388d8e22353437afaa5","Churned"
"4566e273dc806cb1b72c0994b9c44ed1","Churned"
"45677f94e9a07652cc2eb351dd542476","Churned"
"45692f6db48dbb92b614ad5e8f75b1e7","Churned"
"456f53bd4c6b0b8fe6e48c8acf2ef543","Churned"
"45717be4d89508e2acd37fedec782c0f","Churned"
"45739ea1041ad56af3f92be9bf397245","Churned"
"4576a900595902f0e7cb22ca3c1706f8","Churned"
"4577c104c9ecdacc7e07bb60a6053d7e","Churned"
"4577dcc0cecf8e2b0f712ed4af103da7","Churned"
"45789f1b6b6f306de2bd23a22810edc9","Churned"
"4578a509f466c403fd9db388441f10e4","Churned"
"4578bb52d2076e1a4a75ad7d50c41b52","Churned"
"457ab5dfd477fe2ac53e051f07d4c0c8","Churned"
"457db8fb18e448a5dce85d3971495099","Churned"
"457e9f62de8a217e79f81b41ddc6c7e5","Churned"
"458124a6c6c5deb7428523d51a60dd59","Churned"
"45813dd6af389e865b4968c44e31ade2","Churned"
"45820daecf4c044ae684f67495fc281d","Churned"
"45861a2fa96bf4b274910d556beb08f9","Churned"
"45861d13dc73fcddf277794733a88510","Churned"
"4586490ff412399f2e05cc07b7a03c9e","Churned"
"4587b42cc2b74f250c75548038ac4586","Churned"
"4588591f5ff19dea1a78d1283a168fb3","Churned"
"45898cc33d7c8394f2f0b42b57d43160","Churned"
"458c3ce3d66c1b67723fe395caae334e","Churned"
"458dae754f4a130f0eec08cb517da4fa","Churned"
"458e98f7db105650a2b7e43fe458fabd","Churned"
"458fa82f342d496851a0508535be1093","Churned"
"4592c0e0ef2c11893f9723e4222690a3","Churned"
"459534589ae424a4955f7fb79760a3a7","Churned"
"459568e2d061356560d9936ce6f71361","Churned"
"459759c02362af7a218dd2fe035b3c07","Churned"
"45988f46a433bc4a9b227923d7c0efdd","Churned"
"4598f6eed56df9be65707cb8af41bef0","Churned"
"459a8cadf1f0e47aa6b299eae9864059","Churned"
"459ec60ad5cc6ba96aeec0b0006c8790","Churned"
"45a075b36adef440754176bfc5e91b26","Churned"
"45a29a8dce45950c5a44374490d80430","Churned"
"45a44531da4008965e2b336e1083af8e","Churned"
"45a529e4af8f502a189094332e8ed24e","Churned"
"45a5f0934515b45191bfe0bbfabd7097","Churned"
"45a62ab289db21b4fc09cdf07bd586a4","Churned"
"45a62f8ee5983a31af8d995fb68aa7dc","Churned"
"45a6800ade995b76321b59e7b6bb290b","Churned"
"45a717e33d8ef0786a2ae18b26e63b8a","Churned"
"45aa80c26dcdf6abfdc0b74582ead3f9","Churned"
"45aa853a9151e2760eaf935622413c41","Churned"
"45ac3e9bdaf25de0c0550d90ced5ad6f","Churned"
"45acc7af5b8ab207dacc2faba8ea0016","Churned"
"45ad33f9fdc19cc06c42148905841dbb","Churned"
"45b211aca79fa0a9f848456e9360d3c8","Churned"
"45b5425afa4bb09f3b75e12a08f8e438","Churned"
"45b599f5af8e1b6d158503b73bf092f8","Churned"
"45b98d22391bfd262db44b1c4085f76f","Churned"
"45be341279815c9a69647daf575d369a","Churned"
"45be6816b42040299528f9fd812b4e10","Churned"
"45bf3782c2b705afcacef32d217e2908","Churned"
"45bf7aba22952cd69510c0280b4fb5be","Churned"
"45c0184ce7b3cf7591d8411acd638bd3","Churned"
"45c09dd7c031515e6a0ceac3d0fd160c","Churned"
"45c30049d2e437e74c58ee897800fb2d","Churned"
"45c4b204047920964f6e07d7d08c09e0","Churned"
"45cea7f7dfd0a9a136105fa700191232","Churned"
"45cfbd91fee8a108c0a0f905dd6bc5a7","Churned"
"45d392980cffb198e779ed5dd674223a","Churned"
"45d4c7462c4f705eb33ac376fe38bc72","Churned"
"45d4cab4fa5f2d5c9b2105502561bdb4","Churned"
"45d7843cd73eb1cdd0af569b6b6e626e","Churned"
"45d7d97bd1be1aedd42ab9178b85a1be","Churned"
"45db875949ee3ef18fafdf817076165f","Churned"
"45df9d71b80f651fcfd26763eebd027a","Churned"
"45e1383f68227bf259f79319dcba791c","Churned"
"45e5e1715b795757d22448692cc8dd5a","Churned"
"45e5ee02a44f5afede108564a3ebbf5f","Churned"
"45e749ae45014495eefade857b8728c0","Churned"
"45e8e93c55a17742e7a6a17e373e6130","Churned"
"45ea5d11dbab64432746c40c42b10fb3","Churned"
"45eda2a649bd58b167d328bc06e8dcde","Churned"
"45ef3db0d020143d8cb7cb75df16ac73","Churned"
"45f1c844c7376ed6523aa7a8059f87d8","Churned"
"45f3d2ee6b3d8b369e210ddbdb0c3af7","Churned"
"45f5c15d1dee0f06786c548f44268c95","Churned"
"45f6782e5cab8c938a06f6ae56f9d6c0","Churned"
"45f798bf156eb30f70fa7c5392e90971","Churned"
"45f8153f2d43bfbdbd0a1ab0c08272eb","Churned"
"45f920c528716a2b9bbdcb7c8405122e","Churned"
"45f9f5dc5d48b9c1432c8cc0718984a9","Churned"
"45fb317de39db77813c19dfe0895e8df","Churned"
"45fd1f20d58a364a552cfecccfa78935","Churned"
"4601ba6fe815045fe79891676bf069bc","Churned"
"4602b5cd6f4d8d108039d3d39208786e","Churned"
"4602e5a309192461f83814a668d8344e","Churned"
"4605f3ff1f7465c4e555b2429d8efafb","Churned"
"4608610d6205cfdc1821ebd081f34081","Churned"
"460a8ec20cdb96105bf29b82417e13bd","Churned"
"460aa5bf21f70b578ac7a997483cc275","Churned"
"460c23c2a127058a285280f9e44b92d6","Churned"
"460cd758614a0be9739d2f8d9bc1494d","Churned"
"461249b7001e9a56d4f4d4c29cd4cfe0","Churned"
"4614fee469e2e0295a27cef0bfb724f7","Churned"
"4615ce41a3b06fd6569ec0103d6ffcfd","Churned"
"4617687e1243576cb864646dc3c5e323","Churned"
"4619eedf5b092b15ebc4d916f8c99646","Churned"
"461b0e7c11ff521493eaa69ad24e7b3d","Churned"
"461b7aa4cef6a23317c59baf15c13c49","Churned"
"46201bcc68ee62ab9d2f8908f7d32a66","Churned"
"4620aa87a466822bd4bd3f69e01e1d5a","Churned"
"4620f724ea1b3f418e1c692306edd170","Churned"
"462182a167624f60fb9aab2f6139c2c7","Churned"
"4623e25513fd0f0b829ab393b98e08fd","Churned"
"462483c5762cc99a7c728dc2cfb8aaf6","Churned"
"4625f18b9c2f7783ed1900ed83c8f0fa","Churned"
"462653b881bc123b46b575e760a61f05","Churned"
"4626807d07906818ef7f102b1b250691","Churned"
"462688d928e54e7304bf33065613bbdb","Churned"
"4626d9d18722ef09665317afb9666980","Churned"
"46276637ad6a208abe2d21eac707c73a","Churned"
"462a44d8fab1c2e33de384b330eb50d1","Churned"
"462b7e5c835a073e9167eba83228f185","Churned"
"462bb3bbbb472504944511257137ebc8","Churned"
"462dc9ca45ccf457a3d5b152748d41f7","Churned"
"4630eb52078f3b41e78d9537123abb29","Churned"
"463116a6ae33fb497ae0708b50892c5c","Churned"
"4631d65519abaf54c9429423e48f6e8e","Churned"
"4632dbad4b2e181ac7ae9aff0118a80f","Churned"
"46372cc621b3c0e52d1e0e7113523466","Churned"
"4637e35610c5cbcf8e6939db18616926","Churned"
"463879dc0f781a8eecd4bfac763b5e6b","Churned"
"46396696dd307e5520002de8054d8483","Churned"
"463d3fc6a842c63846e99b5aee7067c7","Churned"
"463ee5171d66178b9eb84bd05294840d","Churned"
"463f4877f80ecb1068b9369b237999f8","Churned"
"46417ad5a94a3c89c3725a93d3600b73","Churned"
"46418f65fa35317b73048c6dd7055247","Churned"
"464249e5d2b515deeea902c219cbc936","Churned"
"464522fecc7b52a42faf755f562c1048","Churned"
"4646025059444f61a86266dc7264c27a","Churned"
"4646ed4260232754da3a22445e87d35c","Churned"
"46497b4ed83c7595a9c8849ae86e5392","Churned"
"464c15327646c422f5f1828b989417d2","Churned"
"464f1dd8b46e09ffc91c93bf48237bf2","Churned"
"464fd29443a84068efaf8ca00678f966","Churned"
"465213418e5f34776c10da6c25583be5","Churned"
"46527516a2c74ddc537d7489ab48ef37","Churned"
"4656054a22c6da7fddc3bc88bf5f4a18","Churned"
"4656190b9bceacd90dcb3b30bf0ebaa0","Churned"
"4656b8688170291a74a7c466fc34b524","Churned"
"4656d64bf4efd588f7ded844b597bc86","Churned"
"4657c247b970684f3c0d778d9cec0445","Churned"
"46582339a8c33e322c8ae4c85ba5da8e","Churned"
"46587168f28103639ae8249f19b53043","Churned"
"4659f48db02c5e2e5a1c87f97fa7bca1","Churned"
"465a9ad50ff153a3de590fa8c6dbf65a","Churned"
"465b533cb30b28a5d820d9ca45084dea","Churned"
"465b5aba99bc6d617f04baeb951e1083","Churned"
"465b8d3742dc3b0ffb716c73b26e63f6","Churned"
"465e51024fe9a6751b181c419758e598","Churned"
"4664e264c981c09c0480426419f57c8b","Churned"
"4666aeeab4a5003dce332f601df259e2","Churned"
"4666e7be827bb14bf746a56f740e62c5","Churned"
"466a171e9af288fa7c8d2e5d90c7f672","Churned"
"466ab669487b54621877dabdee68271e","Churned"
"466c3a741a952640c1984a48ebbffbf9","Churned"
"4676d26aeee5695640b84d96de57df7d","Churned"
"467975aa01ded053ddd770ac6d11abf8","Churned"
"467adc7efca6a1d958f29e91ef6a33ab","Churned"
"467beaec66cec4592b0d13c92e91ff02","Churned"
"467c18b5d41f0e6b1e0a55540537b45e","Churned"
"467c8269886e9c67ab2ec1d5ea86d9f4","Churned"
"467ecaea2e826fdd849f936ee4e713c5","Churned"
"467f5246de46dbcd4fc10271374c37bf","Churned"
"46805cec31b0cd389365245595753c99","Churned"
"46809bb2e99c0390bb0c047148e96cdc","Churned"
"46824822b15da44e983b021d0e945379","Churned"
"468397c4a3e5ddc3afead604f8b9a0ce","Churned"
"46853529cddca069139d7d3e3e3d5879","Churned"
"468594b34a196118b704963bacd30529","Churned"
"4685d3ac521053cc2f2b9abb11fadad5","Churned"
"4686d4a35766c5c65d309d30cc5e3ebd","Churned"
"4687b78e990956109c4019200e3ac062","Churned"
"468a27d5bd094619430a55dcddc7eac4","Churned"
"46958f708ade6b6a88b2e5aca1e66de5","Churned"
"4696c723485c37a1f5fb926165372f76","Churned"
"46984e983f6a40f939ebd0ee1ddca314","Churned"
"4698faf9686def850ec3800eb6b56a02","Churned"
"469950bc72f937ed66694bbbc264adb9","Churned"
"469a0424dd56b52ffff01f53bd0852de","Churned"
"469c0d6df1bb58ae938abc0926b4d146","Churned"
"469eeddda756ff1cc30b9b85d1496580","Churned"
"46a0e6bb4d86b27d068f67e44e96b99d","Churned"
"46a19a5b29624c9be39b41ab02b12b39","Churned"
"46a1d003c88c3a4b3b9d97c774c63d5e","Churned"
"46a2520c9d2ab817c0e473c6b0e3e171","Churned"
"46a37ce78e0a0cc62c0b412e37188437","Churned"
"46a3f990565ebe23acb8dd406402c57d","Churned"
"46a5e9c70928de1aad9e3ca752a53390","Churned"
"46a6e4074adcff2d099d729a2d926aeb","Churned"
"46a842d8e1303e2b1544ad696c7bfbeb","Churned"
"46a84f706aa22bdb63379610a77af307","Churned"
"46aa150e680c04524f7519ec2292a13a","Churned"
"46ab1191da6a216e86ad5a3c0a5d770e","Churned"
"46ab2c3b332c4cf3e3df6f55ba028cc8","Churned"
"46ac99709b2497c52b0b8ec5301982ee","Churned"
"46ad2eaee2eff1f20b8632d4929177ea","Churned"
"46ad66a9f04d58e9ac03147285fe12a4","Churned"
"46ae1d535796f9407468dc3de56463c3","Churned"
"46ae70c6315916db0d814fc994c943e3","Churned"
"46b02db5d21d353b84c10a8a3a92e59e","Churned"
"46b0ed26bc2fb8562ad6741c58fbc53d","Churned"
"46b1c77198c6cac6b3b5c523763575c0","Churned"
"46b312cdfe6ba42f507279a1fe2362df","Churned"
"46b40b2b51306d8ea18aa1a98453e744","Churned"
"46b4c5a60aa2e90b3911bf2a4973b9d8","Churned"
"46b518c0803dd3f27a69b941c70a4e1c","Churned"
"46b6a239a832256313fe411679bf0473","Churned"
"46b6b9207955de25a4c8ed1192bae572","Churned"
"46b7b0549a0fd88de78b58bafe90c3e5","Churned"
"46b931768b02f0e14a46765b075ce7f2","Churned"
"46baaa8dc89052125448d2e07445809e","Churned"
"46bb69f1b7665b472b77bdeee838fbd0","Churned"
"46bd6118d318823084331f26dcb0ae9c","Churned"
"46bf380ec6fdb4b95d93f1c75f5f26d2","Churned"
"46c1baa293bee229fa7c3205135a357f","Churned"
"46c21d0f3e1d250a9f04e3fa064e8fef","Churned"
"46c3eb3d84e04b1f16f382ed7948daf5","Churned"
"46c54f2bc3965fb5a8e3136c2e32e116","Churned"
"46c571354c50943f66679fdc1769fba6","Churned"
"46c59f112858ee897d46f8e43af4a336","Churned"
"46c66ed53217d42a41a10e6261fcf459","Churned"
"46c812ac0c89d276c6ccbe04a8817c50","Churned"
"46c850e2d990302ab74ae150807ce78a","Churned"
"46c89f89a2515ea1416454394bc91046","Churned"
"46ccb0012f64c53a1ed1e87bb8ae60ed","Churned"
"46ce52f81d681a7597cf5eb4d1a957ec","Churned"
"46d0adeb00a3ac414a77993181fcc44f","Churned"
"46d136678b1c720fb055740e41b6c6bd","Churned"
"46d151a357784fe6781d960dc1d06285","Churned"
"46d1656249779fd10b588d2593b714b8","Churned"
